"","Participant.Private.ID","Age","Gender","needForMoney","blockOrder","randomise_blocks","effortL","rewardL","effortChoice","effortSelfReport","gamblingChoice","happySelfReport","subjEffort1","subjEffort3","subjEffort5","subjEffort7","subjFrust1","subjFrust3","subjFrust5","subjFrust7","nfc","ind","mes"
"201","4457614",20,"female",7,9,18,"3","-8","low",2,"safe",15,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"202","4457614",20,"female",7,10,4,"7","-8","low",1,"safe",17,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"203","4457614",20,"female",7,11,14,"3","-1","high",41,"safe",88,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"204","4457614",20,"female",7,12,26,"3","-4","high",30,"safe",8,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"205","4457614",20,"female",7,13,24,"7","-6","low",2,"risky",16,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"206","4457614",20,"female",7,14,11,"5","-4","high",65,"safe",89,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"207","4457614",20,"female",7,15,17,"1","-8","high",19,"safe",18,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"208","4457614",20,"female",7,16,15,"5","-1","high",28,"safe",2,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"209","4457614",20,"female",7,17,13,"1","-1","high",30,"safe",15,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"210","4457614",20,"female",7,18,21,"1","-6","low",0,"safe",20,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"211","4457614",20,"female",7,19,25,"1","-4","low",3,"risky",77,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"212","4457614",20,"female",7,20,2,"3","-8","high",24,"safe",8,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"213","4457614",20,"female",7,21,31,"5","-1","high",57,"safe",5,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"214","4457614",20,"female",7,22,3,"5","-8","low",1,"safe",56,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"215","4457614",20,"female",7,23,22,"3","-6","high",25,"safe",29,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"216","4457614",20,"female",7,24,23,"5","-6","high",50,"safe",25,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"217","4457614",20,"female",7,25,8,"7","-6","low",27,"risky",56,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"218","4457614",20,"female",7,26,29,"1","-1","high",15,"safe",3,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"219","4457614",20,"female",7,27,16,"7","-1","high",63,"safe",1,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"220","4457614",20,"female",7,28,5,"1","-6","low",1,"safe",1,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"221","4457614",20,"female",7,29,10,"3","-4","high",40,"safe",45,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"222","4457614",20,"female",7,30,27,"5","-4","high",64,"risky",80,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"223","4457614",20,"female",7,31,32,"7","-1","high",65,"safe",1,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"224","4457614",20,"female",7,32,28,"7","-4","high",70,"safe",79,2,3,3,6,3,4,9,7,3.5,3.6,3.61111111111111
"225","4457615",19,"female",8,1,1,"1","-8","high",14,"risky",32,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"226","4457615",19,"female",8,2,21,"1","-6","high",70,"safe",36,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"227","4457615",19,"female",8,3,20,"7","-8","high",91,"safe",36,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"228","4457615",19,"female",8,4,6,"3","-6","high",71,"safe",32,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"229","4457615",19,"female",8,5,4,"7","-8","high",79,"risky",47,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"230","4457615",19,"female",8,6,10,"3","-4","high",70,"safe",45,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"231","4457615",19,"female",8,7,29,"1","-1","high",56,"safe",21,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"232","4457615",19,"female",8,8,16,"7","-1","high",74,"safe",46,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"233","4457615",19,"female",8,9,2,"3","-8","high",68,"safe",39,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"234","4457615",19,"female",8,10,25,"1","-4","high",57,"safe",32,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"235","4457615",19,"female",8,11,22,"3","-6","high",58,"safe",47,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"236","4457615",19,"female",8,12,13,"1","-1","high",73,"safe",28,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"237","4457615",19,"female",8,13,12,"7","-4","high",74,"safe",40,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"238","4457615",19,"female",8,14,26,"3","-4","high",53,"safe",48,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"239","4457615",19,"female",8,15,28,"7","-4","high",70,"safe",69,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"240","4457615",19,"female",8,16,15,"5","-1","high",53,"safe",34,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"241","4457615",19,"female",8,17,30,"3","-1","high",46,"safe",60,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"242","4457615",19,"female",8,18,23,"5","-6","high",56,"safe",53,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"243","4457615",19,"female",8,19,31,"5","-1","high",68,"safe",18,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"244","4457615",19,"female",8,20,17,"1","-8","high",60,"risky",44,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"245","4457615",19,"female",8,21,18,"3","-8","high",70,"safe",21,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"246","4457615",19,"female",8,22,32,"7","-1","high",82,"safe",69,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"247","4457615",19,"female",8,23,11,"5","-4","high",63,"safe",63,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"248","4457615",19,"female",8,24,8,"7","-6","high",73,"risky",66,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"249","4457615",19,"female",8,25,14,"3","-1","high",69,"safe",68,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"250","4457615",19,"female",8,26,5,"1","-6","high",59,"safe",69,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"251","4457615",19,"female",8,27,7,"5","-6","high",69,"safe",72,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"252","4457615",19,"female",8,28,9,"1","-4","high",45,"risky",62,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"253","4457615",19,"female",8,29,27,"5","-4","high",60,"safe",56,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"254","4457615",19,"female",8,30,24,"7","-6","high",75,"risky",73,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"255","4457615",19,"female",8,31,3,"5","-8","high",73,"safe",63,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"256","4457615",19,"female",8,32,19,"5","-8","high",66,"safe",69,1,3,4,9,1,3,2,10,2.83333333333333,4,3.83333333333333
"257","4457616",20,"male",4,1,32,"7","-1","high",57,"safe",46,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"258","4457616",20,"male",4,2,28,"7","-4","high",52,"safe",62,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"259","4457616",20,"male",4,3,4,"7","-8","low",11,"risky",53,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"260","4457616",20,"male",4,4,26,"3","-4","high",48,"risky",60,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"261","4457616",20,"male",4,5,8,"7","-6","high",57,"safe",39,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"262","4457616",20,"male",4,6,14,"3","-1","high",41,"risky",54,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"263","4457616",20,"male",4,7,3,"5","-8","high",50,"risky",66,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"264","4457616",20,"male",4,8,13,"1","-1","high",38,"risky",31,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"265","4457616",20,"male",4,9,18,"3","-8","low",45,"risky",65,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"266","4457616",20,"male",4,10,1,"1","-8","low",17,"risky",65,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"267","4457616",20,"male",4,11,5,"1","-6","high",34,"risky",56,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"268","4457616",20,"male",4,12,17,"1","-8","high",31,"risky",70,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"269","4457616",20,"male",4,13,7,"5","-6","high",55,"safe",75,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"270","4457616",20,"male",4,14,19,"5","-8","low",30,"risky",73,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"271","4457616",20,"male",4,15,23,"5","-6","high",52,"safe",62,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"272","4457616",20,"male",4,16,6,"3","-6","high",53,"risky",76,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"273","4457616",20,"male",4,17,15,"5","-1","high",43,"safe",79,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"274","4457616",20,"male",4,18,12,"7","-4","high",57,"risky",60,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"275","4457616",20,"male",4,19,30,"3","-1","high",68,"safe",59,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"276","4457616",20,"male",4,20,31,"5","-1","high",70,"safe",55,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"277","4457616",20,"male",4,21,11,"5","-4","low",43,"risky",89,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"278","4457616",20,"male",4,22,22,"3","-6","high",69,"safe",60,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"279","4457616",20,"male",4,23,16,"7","-1","low",75,"risky",69,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"280","4457616",20,"male",4,24,27,"5","-4","high",82,"safe",71,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"281","4457616",20,"male",4,25,20,"7","-8","low",53,"risky",67,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"282","4457616",20,"male",4,26,29,"1","-1","high",55,"risky",67,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"283","4457616",20,"male",4,27,21,"1","-6","high",75,"safe",65,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"284","4457616",20,"male",4,28,2,"3","-8","high",64,"risky",67,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"285","4457616",20,"male",4,29,10,"3","-4","high",66,"risky",69,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"286","4457616",20,"male",4,30,24,"7","-6","high",71,"safe",91,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"287","4457616",20,"male",4,31,25,"1","-4","high",98,"risky",100,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"288","4457616",20,"male",4,32,9,"1","-4","high",0,"risky",25,4,6,6,8,2,4,5,6,3.5,3.7,3.72222222222222
"289","4457617",21,"other",8,1,29,"1","-1","high",23,"risky",8,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"290","4457617",21,"other",8,2,23,"5","-6","low",6,"safe",64,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"291","4457617",21,"other",8,3,7,"5","-6","high",26,"risky",13,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"292","4457617",21,"other",8,4,19,"5","-8","high",3,"risky",3,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"293","4457617",21,"other",8,5,4,"7","-8","high",48,"safe",17,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"294","4457617",21,"other",8,6,28,"7","-4","low",1,"risky",4,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"295","4457617",21,"other",8,7,14,"3","-1","low",0,"safe",4,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"296","4457617",21,"other",8,8,24,"7","-6","low",2,"risky",65,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"297","4457617",21,"other",8,9,8,"7","-6","high",60,"risky",25,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"298","4457617",21,"other",8,10,18,"3","-8","high",85,"risky",21,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"299","4457617",21,"other",8,11,22,"3","-6","low",0,"risky",69,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"300","4457617",21,"other",8,12,16,"7","-1","high",0,"risky",1,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"301","4457617",21,"other",8,13,1,"1","-8","high",47,"risky",99,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"302","4457617",21,"other",8,14,3,"5","-8","low",2,"safe",1,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"303","4457617",21,"other",8,15,17,"1","-8","low",56,"safe",12,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"304","4457617",21,"other",8,16,26,"3","-4","low",1,"risky",99,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"305","4457617",21,"other",8,17,6,"3","-6","high",22,"safe",38,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"306","4457617",21,"other",8,18,5,"1","-6","high",27,"risky",64,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"307","4457617",21,"other",8,19,20,"7","-8","low",1,"risky",13,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"308","4457617",21,"other",8,20,2,"3","-8","high",13,"safe",50,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"309","4457617",21,"other",8,21,31,"5","-1","high",5,"safe",0,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"310","4457617",21,"other",8,22,11,"5","-4","high",20,"risky",25,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"311","4457617",21,"other",8,23,30,"3","-1","low",0,"safe",30,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"312","4457617",21,"other",8,24,9,"1","-4","high",1,"safe",2,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"313","4457617",21,"other",8,25,27,"5","-4","high",9,"safe",98,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"314","4457617",21,"other",8,26,10,"3","-4","high",1,"risky",14,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"315","4457617",21,"other",8,27,21,"1","-6","high",42,"risky",9,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"316","4457617",21,"other",8,28,12,"7","-4","high",82,"risky",65,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"317","4457617",21,"other",8,29,25,"1","-4","high",99,"risky",7,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"318","4457617",21,"other",8,30,32,"7","-1","high",31,"safe",3,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"319","4457617",21,"other",8,31,13,"1","-1","high",25,"safe",43,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"320","4457617",21,"other",8,32,15,"5","-1","high",9,"safe",18,3,5,8,7,7,6,4,7,4.61111111111111,4.4,3.94444444444444
"321","4457618",20,"female",10,1,17,"1","-8","low",1,"safe",1,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"322","4457618",20,"female",10,2,22,"3","-6","low",1,"risky",2,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"323","4457618",20,"female",10,3,30,"3","-1","high",58,"safe",23,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"324","4457618",20,"female",10,4,10,"3","-4","low",1,"safe",15,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"325","4457618",20,"female",10,5,12,"7","-4","low",1,"risky",2,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"326","4457618",20,"female",10,6,4,"7","-8","low",2,"risky",1,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"327","4457618",20,"female",10,7,27,"5","-4","high",64,"risky",19,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"328","4457618",20,"female",10,8,1,"1","-8","high",0,"safe",48,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"329","4457618",20,"female",10,9,18,"3","-8","high",66,"safe",56,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"330","4457618",20,"female",10,10,6,"3","-6","low",23,"risky",71,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"331","4457618",20,"female",10,11,3,"5","-8","high",66,"risky",64,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"332","4457618",20,"female",10,12,2,"3","-8","high",89,"risky",13,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"333","4457618",20,"female",10,13,31,"5","-1","high",67,"safe",9,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"334","4457618",20,"female",10,14,24,"7","-6","low",27,"risky",6,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"335","4457618",20,"female",10,15,7,"5","-6","high",82,"safe",6,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"336","4457618",20,"female",10,16,5,"1","-6","high",23,"risky",30,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"337","4457618",20,"female",10,17,19,"5","-8","low",46,"risky",17,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"338","4457618",20,"female",10,18,28,"7","-4","high",54,"risky",24,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"339","4457618",20,"female",10,19,26,"3","-4","high",65,"risky",4,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"340","4457618",20,"female",10,20,15,"5","-1","high",61,"risky",8,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"341","4457618",20,"female",10,21,29,"1","-1","high",54,"risky",15,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"342","4457618",20,"female",10,22,32,"7","-1","high",76,"risky",11,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"343","4457618",20,"female",10,23,9,"1","-4","high",21,"risky",60,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"344","4457618",20,"female",10,24,25,"1","-4","high",17,"risky",51,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"345","4457618",20,"female",10,25,8,"7","-6","high",33,"risky",10,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"346","4457618",20,"female",10,26,14,"3","-1","high",36,"risky",25,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"347","4457618",20,"female",10,27,11,"5","-4","high",30,"risky",47,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"348","4457618",20,"female",10,28,21,"1","-6","high",29,"risky",81,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"349","4457618",20,"female",10,29,23,"5","-6","high",20,"risky",30,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"350","4457618",20,"female",10,30,16,"7","-1","high",70,"risky",23,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"351","4457618",20,"female",10,31,20,"7","-8","high",47,"risky",21,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"352","4457618",20,"female",10,32,13,"1","-1","high",16,"risky",40,2,4,5,6,1,4,8,9,3.61111111111111,5,4.83333333333333
"353","4457620",19,"male",7,1,7,"5","-6","high",57,"safe",66,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"354","4457620",19,"male",7,2,28,"7","-4","high",43,"risky",5,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"355","4457620",19,"male",7,3,15,"5","-1","high",30,"safe",10,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"356","4457620",19,"male",7,4,23,"5","-6","high",27,"safe",11,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"357","4457620",19,"male",7,5,30,"3","-1","high",84,"risky",11,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"358","4457620",19,"male",7,6,20,"7","-8","low",0,"safe",79,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"359","4457620",19,"male",7,7,19,"5","-8","high",49,"safe",69,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"360","4457620",19,"male",7,8,10,"3","-4","high",15,"safe",8,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"361","4457620",19,"male",7,9,24,"7","-6","high",83,"safe",55,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"362","4457620",19,"male",7,10,18,"3","-8","low",0,"risky",11,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"363","4457620",19,"male",7,11,27,"5","-4","high",57,"safe",22,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"364","4457620",19,"male",7,12,8,"7","-6","high",78,"risky",60,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"365","4457620",19,"male",7,13,21,"1","-6","high",42,"safe",22,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"366","4457620",19,"male",7,14,2,"3","-8","low",0,"risky",32,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"367","4457620",19,"male",7,15,9,"1","-4","high",35,"risky",15,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"368","4457620",19,"male",7,16,32,"7","-1","high",86,"safe",9,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"369","4457620",19,"male",7,17,22,"3","-6","high",49,"risky",70,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"370","4457620",19,"male",7,18,5,"1","-6","high",26,"risky",42,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"371","4457620",19,"male",7,19,6,"3","-6","high",18,"risky",24,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"372","4457620",19,"male",7,20,31,"5","-1","high",43,"safe",4,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"373","4457620",19,"male",7,21,13,"1","-1","high",24,"safe",0,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"374","4457620",19,"male",7,22,29,"1","-1","high",25,"risky",0,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"375","4457620",19,"male",7,23,17,"1","-8","high",22,"safe",90,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"376","4457620",19,"male",7,24,25,"1","-4","high",42,"risky",19,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"377","4457620",19,"male",7,25,14,"3","-1","high",26,"risky",23,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"378","4457620",19,"male",7,26,16,"7","-1","high",83,"risky",24,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"379","4457620",19,"male",7,27,3,"5","-8","low",0,"safe",27,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"380","4457620",19,"male",7,28,4,"7","-8","low",0,"safe",59,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"381","4457620",19,"male",7,29,26,"3","-4","high",50,"risky",14,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"382","4457620",19,"male",7,30,1,"1","-8","high",26,"safe",58,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"383","4457620",19,"male",7,31,12,"7","-4","high",95,"risky",25,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"384","4457620",19,"male",7,32,11,"5","-4","high",47,"risky",27,3,7,5,9,2,9,4,10,3.88888888888889,3.3,3.66666666666667
"385","4457621",20,"female",6,1,2,"3","-8","high",57,"safe",26,1,3,7,9,1,4,4,10,3.38888888888889,4,4.11111111111111
"386","4457621",20,"female",6,2,18,"3","-8","high",52,"risky",39,1,3,7,9,1,4,4,10,3.38888888888889,4,4.11111111111111
"387","4457621",20,"female",6,3,16,"7","-1","low",5,"safe",47,1,3,7,9,1,4,4,10,3.38888888888889,4,4.11111111111111
"388","4457621",20,"female",6,4,1,"1","-8","high",14,"safe",61,1,3,7,9,1,4,4,10,3.38888888888889,4,4.11111111111111
"389","4457621",20,"female",6,5,12,"7","-4","low",10,"safe",70,1,3,7,9,1,4,4,10,3.38888888888889,4,4.11111111111111
"390","4457621",20,"female",6,6,15,"5","-1","high",68,"risky",34,1,3,7,9,1,4,4,10,3.38888888888889,4,4.11111111111111
